timestamp,open,high,low,close,volume
2024-12-12 15:39:00,6152.5,6153.0,6151.5,6151.75,368
2024-12-12 15:42:00,6151.5,6151.5,6146.75,6147.0,532
2024-12-12 15:45:00,6146.75,6148.75,6146.75,6148.0,379
2024-12-12 15:48:00,6147.75,6151.0,6147.25,6149.75,408
2024-12-12 15:51:00,6149.75,6150.25,6148.5,6149.0,302
2024-12-12 15:54:00,6149.0,6150.25,6147.75,6149.75,370
2024-12-12 15:57:00,6150.0,6151.5,6149.75,6150.5,250
2024-12-12 16:00:00,6150.25,6152.5,6150.0,6150.5,394
2024-12-12 16:03:00,6150.25,6154.75,6150.0,6153.5,435
2024-12-12 16:06:00,6153.75,6155.0,6153.0,6153.25,263
2024-12-12 16:09:00,6153.25,6155.0,6152.75,6154.5,305
2024-12-12 16:12:00,6154.5,6155.0,6152.75,6154.25,274
2024-12-12 16:15:00,6154.25,6154.25,6150.75,6152.75,480
2024-12-12 16:18:00,6153.0,6154.75,6152.75,6154.75,272
2024-12-12 16:21:00,6154.75,6154.75,6151.5,6153.5,407
2024-12-12 16:24:00,6153.5,6154.0,6152.0,6153.5,313
2024-12-12 16:27:00,6153.75,6154.25,6152.25,6153.25,272
2024-12-12 16:30:00,6153.25,6153.5,6150.25,6150.5,320
2024-12-12 16:33:00,6150.75,6152.25,6150.5,6150.75,230
2024-12-12 16:36:00,6150.5,6151.75,6149.25,6151.0,399
2024-12-12 16:39:00,6151.25,6151.25,6147.5,6148.25,445
2024-12-12 16:42:00,6148.25,6148.25,6146.75,6148.0,422
2024-12-12 16:45:00,6148.25,6148.25,6143.25,6143.5,559
2024-12-12 16:48:00,6143.25,6146.75,6142.5,6146.75,587
2024-12-12 16:51:00,6147.0,6147.25,6143.5,6143.75,377
2024-12-12 16:54:00,6143.75,6145.5,6143.5,6144.25,368
2024-12-12 16:57:00,6143.75,6145.0,6142.75,6143.0,376
2024-12-12 17:00:00,6142.75,6143.75,6141.0,6143.5,525
2024-12-12 17:03:00,6143.5,6147.0,6143.0,6146.75,571
2024-12-12 17:06:00,6146.75,6148.5,6146.25,6148.25,544
2024-12-12 17:09:00,6148.25,6150.0,6147.75,6149.25,320
2024-12-12 17:12:00,6149.25,6150.0,6149.0,6150.0,248
2024-12-12 17:15:00,6149.75,6152.0,6149.5,6151.75,438
2024-12-12 17:18:00,6151.75,6152.5,6150.75,6151.0,263
2024-12-12 17:21:00,6151.0,6151.75,6148.5,6148.5,340
2024-12-12 17:24:00,6148.25,6148.75,6147.0,6148.0,397
2024-12-12 17:27:00,6148.25,6149.0,6147.5,6148.25,734
2024-12-12 17:30:00,6148.5,6149.25,6146.5,6146.5,648
2024-12-12 17:33:00,6146.5,6146.5,6143.5,6144.25,872
2024-12-12 17:36:00,6144.0,6144.75,6142.0,6144.0,460
2024-12-12 17:39:00,6144.0,6146.25,6143.5,6144.75,248
2024-12-12 17:42:00,6145.0,6145.0,6143.0,6144.0,204
2024-12-12 17:45:00,6144.75,6147.75,6144.25,6147.25,804
2024-12-12 17:48:00,6147.5,6147.5,6145.5,6146.25,265
2024-12-12 17:51:00,6146.25,6146.5,6144.5,6145.0,350
2024-12-12 17:54:00,6145.0,6148.0,6144.25,6147.5,334
2024-12-12 17:57:00,6147.75,6150.75,6147.75,6150.75,494
2024-12-12 18:00:00,6150.75,6152.0,6150.25,6151.0,618
2024-12-12 18:03:00,6151.0,6151.0,6148.0,6148.25,414
2024-12-12 18:06:00,6148.0,6150.5,6147.5,6150.0,500
2024-12-12 18:09:00,6150.0,6151.25,6149.25,6150.75,271
2024-12-12 18:12:00,6151.0,6151.0,6147.75,6151.0,224
2024-12-12 18:15:00,6151.25,6151.25,6149.25,6149.5,216
2024-12-12 18:18:00,6149.5,6151.5,6149.25,6151.5,195
2024-12-12 18:21:00,6151.25,6151.75,6149.75,6150.75,208
2024-12-12 18:24:00,6150.5,6152.25,6150.5,6151.0,134
2024-12-12 18:27:00,6150.75,6152.5,6150.25,6151.0,169
2024-12-12 18:30:00,6150.5,6150.5,6146.5,6146.75,482
2024-12-12 18:33:00,6146.75,6147.25,6145.25,6145.25,245
2024-12-12 18:36:00,6145.5,6145.5,6143.0,6143.75,427
2024-12-12 18:39:00,6143.75,6146.0,6142.0,6145.5,310
2024-12-12 18:42:00,6145.5,6145.5,6142.25,6143.25,315
2024-12-12 18:45:00,6143.0,6143.75,6142.5,6143.0,247
2024-12-12 18:48:00,6143.25,6144.25,6142.5,6144.0,229
2024-12-12 18:51:00,6144.25,6144.5,6142.25,6142.5,285
2024-12-12 18:54:00,6142.5,6143.0,6142.0,6142.75,215
2024-12-12 18:57:00,6142.75,6143.25,6141.0,6141.25,248
2024-12-12 19:00:00,6141.25,6141.5,6137.75,6139.5,567
2024-12-12 19:03:00,6139.5,6143.0,6139.25,6142.75,592
2024-12-12 19:06:00,6143.0,6144.25,6141.0,6141.5,343
2024-12-12 19:09:00,6141.5,6142.0,6140.75,6141.5,221
2024-12-12 19:12:00,6141.5,6143.25,6139.75,6139.75,394
2024-12-12 19:15:00,6140.0,6140.25,6136.75,6137.5,418
2024-12-12 19:18:00,6137.25,6138.5,6137.0,6137.5,326
2024-12-12 19:21:00,6137.5,6137.5,6131.25,6132.75,1338
2024-12-12 19:24:00,6132.75,6135.25,6132.5,6133.75,664
2024-12-12 19:27:00,6134.0,6136.0,6133.0,6133.0,492
2024-12-12 19:30:00,6133.25,6134.5,6131.75,6133.0,569
2024-12-12 19:33:00,6133.0,6135.75,6133.0,6135.0,426
2024-12-12 19:36:00,6135.0,6135.5,6133.75,6135.0,356
2024-12-12 19:39:00,6135.25,6137.0,6135.0,6135.25,543
2024-12-12 19:42:00,6135.25,6136.0,6133.25,6133.25,283
2024-12-12 19:45:00,6133.5,6137.25,6133.5,6136.25,380
2024-12-12 19:48:00,6136.25,6137.0,6133.75,6135.0,329
2024-12-12 19:51:00,6134.75,6135.75,6132.25,6134.25,469
2024-12-12 19:54:00,6134.25,6135.5,6133.75,6134.75,266
2024-12-12 19:57:00,6134.75,6135.25,6132.25,6132.75,298
2024-12-12 20:00:00,6133.0,6134.5,6131.75,6132.25,578
2024-12-12 20:03:00,6132.0,6133.5,6131.75,6132.5,242
2024-12-12 20:06:00,6132.25,6134.75,6132.0,6134.75,279
2024-12-12 20:09:00,6134.75,6135.25,6132.25,6132.25,313
2024-12-12 20:12:00,6132.5,6133.25,6130.5,6132.0,438
2024-12-12 20:15:00,6132.25,6133.25,6131.0,6132.0,272
2024-12-12 20:18:00,6132.25,6134.25,6131.5,6132.25,233
2024-12-12 20:21:00,6132.25,6133.75,6131.75,6132.5,307
2024-12-12 20:24:00,6132.5,6133.0,6131.75,6132.5,173
2024-12-12 20:27:00,6132.75,6132.75,6130.75,6131.25,243
2024-12-12 20:30:00,6131.5,6135.0,6131.5,6135.0,325
2024-12-12 20:33:00,6135.0,6136.0,6133.75,6136.0,438
2024-12-12 20:36:00,6135.75,6136.0,6134.25,6134.25,248
2024-12-12 20:39:00,6134.25,6134.5,6132.25,6133.0,317
2024-12-12 20:42:00,6133.25,6134.0,6132.0,6132.25,419
2024-12-12 20:45:00,6132.0,6136.25,6132.0,6135.75,394
2024-12-12 20:48:00,6135.5,6135.75,6133.25,6133.75,390
2024-12-12 20:51:00,6133.75,6136.25,6132.0,6133.5,494
2024-12-12 20:54:00,6133.75,6134.25,6128.0,6128.0,1085
2024-12-12 20:57:00,6128.0,6130.25,6127.75,6129.5,939
2024-12-12 21:00:00,6129.75,6129.75,6125.0,6125.0,4527
2024-12-12 21:03:00,6125.0,6126.0,6124.25,6125.0,418
2024-12-12 21:06:00,6125.0,6125.25,6123.75,6124.5,243
2024-12-12 21:09:00,6125.25,6125.75,6123.5,6124.0,111
2024-12-12 21:12:00,6123.75,6124.25,6123.0,6124.25,152
2024-12-12 21:15:00,6124.25,6128.75,6122.5,6127.0,1097
2024-12-12 21:18:00,6127.0,6129.0,6125.0,6128.75,231
2024-12-12 21:21:00,6129.0,6129.25,6127.75,6129.0,105
2024-12-12 21:24:00,6129.0,6130.25,6129.0,6130.25,46
2024-12-12 21:27:00,6130.25,6130.25,6128.75,6129.75,80
2024-12-12 21:30:00,6130.0,6130.75,6129.5,6129.75,46
2024-12-12 21:33:00,6130.0,6130.0,6129.25,6129.25,26
2024-12-12 21:36:00,6128.75,6129.0,6127.5,6127.5,94
2024-12-12 21:39:00,6127.75,6127.75,6126.5,6127.5,43
2024-12-12 21:42:00,6127.5,6127.75,6127.0,6127.5,22
2024-12-12 21:45:00,6127.5,6127.5,6126.25,6126.75,25
2024-12-12 21:48:00,6126.75,6128.0,6126.75,6127.75,24
2024-12-12 21:51:00,6127.0,6127.25,6126.25,6126.25,23
2024-12-12 21:54:00,6126.25,6126.75,6126.0,6126.5,11
2024-12-12 21:57:00,6126.5,6126.5,6125.5,6125.5,21
2024-12-12 22:00:00,6125.5,6125.5,6125.5,6125.5,4
2024-12-12 23:00:00,6131.75,6134.0,6129.75,6131.25,176
2024-12-12 23:03:00,6131.0,6132.0,6131.0,6131.0,89
2024-12-12 23:06:00,6132.0,6132.5,6130.25,6130.5,52
2024-12-12 23:09:00,6130.25,6130.75,6129.75,6130.0,56
2024-12-12 23:12:00,6129.75,6130.5,6129.5,6130.5,52
2024-12-12 23:15:00,6130.5,6131.0,6129.5,6130.5,50
2024-12-12 23:18:00,6130.5,6131.5,6130.5,6131.5,30
2024-12-12 23:21:00,6131.5,6131.5,6130.75,6131.25,35
2024-12-12 23:24:00,6131.0,6131.5,6131.0,6131.5,32
2024-12-12 23:27:00,6131.25,6131.25,6131.0,6131.0,52
2024-12-12 23:30:00,6131.25,6131.5,6130.5,6130.75,128
2024-12-12 23:33:00,6131.0,6132.0,6130.5,6132.0,72
2024-12-12 23:36:00,6132.0,6132.5,6131.75,6132.25,68
2024-12-12 23:39:00,6132.0,6132.75,6132.0,6132.5,82
2024-12-12 23:42:00,6132.5,6132.5,6131.75,6132.0,71
2024-12-12 23:45:00,6132.25,6133.5,6132.25,6133.25,49
2024-12-12 23:48:00,6133.5,6133.5,6132.0,6132.0,53
2024-12-12 23:51:00,6131.75,6132.25,6131.75,6132.25,36
2024-12-12 23:54:00,6132.5,6132.5,6131.75,6132.25,28
2024-12-12 23:57:00,6132.5,6133.25,6132.5,6133.0,39
2024-12-13 00:00:00,6133.0,6133.0,6131.5,6131.75,111
2024-12-13 00:03:00,6131.75,6133.0,6131.75,6132.5,83
2024-12-13 00:06:00,6132.5,6134.0,6132.25,6133.5,101
2024-12-13 00:09:00,6133.75,6134.5,6133.75,6134.5,83
2024-12-13 00:12:00,6134.75,6136.0,6134.75,6135.75,56
2024-12-13 00:15:00,6135.75,6135.75,6134.5,6135.0,77
2024-12-13 00:18:00,6135.25,6135.5,6135.0,6135.25,50
2024-12-13 00:21:00,6135.25,6136.75,6135.25,6136.0,129
2024-12-13 00:24:00,6135.75,6136.0,6135.5,6136.0,38
2024-12-13 00:27:00,6136.25,6137.0,6136.25,6136.75,36
2024-12-13 00:30:00,6136.75,6137.75,6136.5,6137.25,71
2024-12-13 00:33:00,6137.5,6137.5,6137.25,6137.25,37
2024-12-13 00:36:00,6137.25,6137.25,6136.5,6136.75,35
2024-12-13 00:39:00,6137.0,6137.75,6137.0,6137.75,35
2024-12-13 00:42:00,6137.75,6138.0,6137.5,6137.5,73
2024-12-13 00:45:00,6137.5,6138.0,6137.5,6137.5,23
2024-12-13 00:48:00,6137.25,6137.25,6136.25,6136.25,40
2024-12-13 00:51:00,6136.5,6137.0,6136.5,6137.0,15
2024-12-13 00:54:00,6137.25,6137.75,6136.75,6137.0,41
2024-12-13 00:57:00,6137.0,6137.25,6136.75,6137.25,9
2024-12-13 01:00:00,6137.0,6137.0,6135.25,6135.5,375
2024-12-13 01:03:00,6135.25,6135.75,6134.75,6135.75,90
2024-12-13 01:06:00,6135.75,6136.0,6135.25,6135.75,48
2024-12-13 01:09:00,6135.75,6136.0,6135.5,6136.0,49
2024-12-13 01:12:00,6136.25,6136.25,6135.5,6136.0,29
2024-12-13 01:15:00,6136.0,6136.0,6134.0,6134.25,132
2024-12-13 01:18:00,6134.25,6134.75,6134.0,6134.75,87
2024-12-13 01:21:00,6134.75,6134.75,6134.0,6134.25,51
2024-12-13 01:24:00,6134.25,6134.25,6133.25,6133.75,130
2024-12-13 01:27:00,6133.5,6133.5,6133.25,6133.25,48
2024-12-13 01:30:00,6133.25,6133.75,6133.0,6133.75,61
2024-12-13 01:33:00,6133.75,6133.75,6133.0,6133.75,65
2024-12-13 01:36:00,6133.75,6133.75,6133.5,6133.5,24
2024-12-13 01:39:00,6133.75,6134.0,6133.5,6133.75,21
2024-12-13 01:42:00,6133.25,6134.0,6133.25,6134.0,13
2024-12-13 01:45:00,6133.75,6135.0,6133.75,6134.75,64
2024-12-13 01:48:00,6134.75,6135.0,6133.25,6133.5,74
2024-12-13 01:51:00,6133.75,6134.25,6133.75,6134.25,38
2024-12-13 01:54:00,6134.0,6134.0,6132.5,6133.25,129
2024-12-13 01:57:00,6133.25,6133.5,6133.25,6133.5,12
2024-12-13 02:00:00,6133.25,6133.5,6131.25,6131.5,113
2024-12-13 02:03:00,6131.25,6131.25,6130.25,6130.75,36
2024-12-13 02:06:00,6131.0,6131.25,6130.25,6131.0,52
2024-12-13 02:09:00,6130.5,6130.75,6128.5,6128.5,218
2024-12-13 02:12:00,6128.25,6130.25,6128.25,6130.25,96
2024-12-13 02:15:00,6130.25,6131.0,6130.0,6131.0,42
2024-12-13 02:18:00,6131.0,6131.75,6130.5,6131.75,41
2024-12-13 02:21:00,6131.5,6132.25,6131.5,6132.25,63
2024-12-13 02:24:00,6132.25,6133.25,6132.25,6133.0,126
2024-12-13 02:27:00,6133.0,6133.0,6132.5,6133.0,65
2024-12-13 02:30:00,6133.25,6133.75,6132.75,6133.25,84
2024-12-13 02:33:00,6133.25,6133.25,6132.75,6133.0,29
2024-12-13 02:36:00,6133.25,6133.5,6132.75,6132.75,23
2024-12-13 02:39:00,6132.75,6132.75,6132.25,6132.5,38
2024-12-13 02:42:00,6132.5,6132.5,6131.75,6132.0,28
2024-12-13 02:45:00,6132.0,6132.25,6131.75,6132.25,44
2024-12-13 02:48:00,6132.5,6133.0,6132.0,6132.0,103
2024-12-13 02:51:00,6132.0,6132.25,6131.5,6132.0,54
2024-12-13 02:54:00,6132.25,6132.25,6131.75,6132.0,35
2024-12-13 02:57:00,6132.25,6133.0,6132.25,6132.75,47
2024-12-13 03:00:00,6133.0,6133.0,6132.75,6133.0,29
2024-12-13 03:03:00,6132.75,6133.0,6131.0,6131.0,75
2024-12-13 03:06:00,6131.0,6131.5,6130.75,6130.75,31
2024-12-13 03:09:00,6130.75,6131.25,6130.75,6131.25,24
2024-12-13 03:12:00,6131.25,6131.5,6131.0,6131.25,48
2024-12-13 03:15:00,6131.5,6131.5,6130.5,6130.75,32
2024-12-13 03:18:00,6130.75,6131.5,6130.5,6131.5,25
2024-12-13 03:21:00,6131.5,6131.5,6130.75,6130.75,33
2024-12-13 03:24:00,6130.75,6131.0,6130.25,6130.25,29
2024-12-13 03:27:00,6130.25,6130.25,6129.0,6129.25,100
2024-12-13 03:30:00,6129.25,6129.75,6129.0,6129.5,51
2024-12-13 03:33:00,6129.5,6129.5,6129.25,6129.5,52
2024-12-13 03:36:00,6129.75,6130.0,6129.25,6130.0,70
2024-12-13 03:39:00,6130.5,6130.5,6130.0,6130.0,81
2024-12-13 03:42:00,6129.75,6129.75,6129.25,6129.5,52
2024-12-13 03:45:00,6129.75,6130.0,6129.5,6130.0,24
2024-12-13 03:48:00,6130.0,6130.75,6130.0,6130.75,34
2024-12-13 03:51:00,6130.75,6130.75,6129.75,6130.0,23
2024-12-13 03:54:00,6129.75,6130.25,6129.5,6130.25,35
2024-12-13 03:57:00,6130.25,6130.25,6129.75,6129.75,31
2024-12-13 04:00:00,6129.75,6130.0,6129.0,6129.0,63
2024-12-13 04:03:00,6129.0,6129.75,6128.75,6129.75,50
2024-12-13 04:06:00,6129.5,6129.75,6129.5,6129.5,38
2024-12-13 04:09:00,6129.75,6129.75,6129.5,6129.75,30
2024-12-13 04:12:00,6129.75,6130.25,6129.75,6130.25,28
2024-12-13 04:15:00,6130.25,6130.25,6129.25,6129.75,28
2024-12-13 04:18:00,6129.5,6130.0,6129.5,6129.75,17
2024-12-13 04:21:00,6130.0,6130.25,6130.0,6130.25,16
2024-12-13 04:24:00,6130.5,6131.5,6130.5,6130.75,62
2024-12-13 04:27:00,6130.75,6131.0,6130.75,6131.0,17
2024-12-13 04:30:00,6131.0,6131.5,6131.0,6131.5,21
2024-12-13 04:33:00,6131.75,6132.0,6131.75,6131.75,22
2024-12-13 04:36:00,6132.0,6132.75,6132.0,6132.75,39
2024-12-13 04:39:00,6132.75,6133.0,6132.5,6132.5,100
2024-12-13 04:42:00,6132.5,6132.5,6132.0,6132.25,18
2024-12-13 04:45:00,6132.25,6133.0,6132.25,6133.0,20
2024-12-13 04:48:00,6133.0,6133.25,6133.0,6133.25,8
2024-12-13 04:51:00,6133.25,6133.25,6133.25,6133.25,10
2024-12-13 04:54:00,6133.5,6134.0,6133.5,6133.75,51
2024-12-13 04:57:00,6134.0,6134.25,6134.0,6134.25,27
2024-12-13 05:00:00,6134.25,6134.25,6133.75,6134.0,21
2024-12-13 05:03:00,6134.0,6134.5,6134.0,6134.25,36
2024-12-13 05:06:00,6134.5,6134.5,6133.5,6133.5,16
2024-12-13 05:09:00,6133.5,6133.5,6132.5,6132.5,31
2024-12-13 05:12:00,6132.25,6132.25,6131.75,6132.25,33
2024-12-13 05:15:00,6132.25,6132.5,6132.25,6132.25,25
2024-12-13 05:18:00,6132.0,6132.25,6132.0,6132.25,13
2024-12-13 05:21:00,6132.25,6132.25,6131.75,6132.0,22
2024-12-13 05:24:00,6132.25,6132.25,6132.25,6132.25,12
2024-12-13 05:27:00,6132.25,6133.0,6132.25,6133.0,46
2024-12-13 05:30:00,6132.75,6132.75,6132.0,6132.5,38
2024-12-13 05:33:00,6132.5,6132.5,6132.0,6132.5,36
2024-12-13 05:36:00,6132.25,6132.5,6132.25,6132.5,7
2024-12-13 05:39:00,6132.5,6132.75,6132.5,6132.75,21
2024-12-13 05:42:00,6132.75,6133.25,6132.75,6133.0,48
2024-12-13 05:45:00,6133.0,6133.0,6132.5,6132.75,8
2024-12-13 05:48:00,6133.0,6133.25,6133.0,6133.25,19
2024-12-13 05:51:00,6132.75,6132.75,6132.5,6132.75,29
2024-12-13 05:54:00,6133.0,6133.5,6133.0,6133.0,11
2024-12-13 05:57:00,6133.0,6133.0,6132.75,6133.0,23
2024-12-13 06:00:00,6133.0,6134.0,6133.0,6133.75,44
2024-12-13 06:03:00,6134.0,6134.25,6133.75,6134.25,30
2024-12-13 06:06:00,6134.25,6134.75,6134.25,6134.75,33
2024-12-13 06:09:00,6134.5,6134.5,6133.75,6133.75,18
2024-12-13 06:12:00,6134.0,6134.75,6134.0,6134.5,38
2024-12-13 06:15:00,6134.5,6134.5,6133.75,6134.25,53
2024-12-13 06:18:00,6134.5,6134.5,6134.0,6134.0,18
2024-12-13 06:21:00,6134.25,6134.75,6134.25,6134.75,19
2024-12-13 06:24:00,6134.5,6135.0,6134.5,6135.0,17
2024-12-13 06:27:00,6135.0,6135.25,6134.75,6134.75,37
2024-12-13 06:30:00,6135.0,6135.5,6134.5,6134.5,64
2024-12-13 06:33:00,6134.5,6135.25,6134.5,6134.75,58
2024-12-13 06:36:00,6134.5,6134.5,6134.0,6134.0,41
2024-12-13 06:39:00,6134.0,6134.75,6134.0,6134.75,56
2024-12-13 06:42:00,6135.0,6135.25,6134.75,6135.25,32
2024-12-13 06:45:00,6135.5,6135.5,6135.0,6135.5,31
2024-12-13 06:48:00,6135.5,6135.75,6135.0,6135.5,84
2024-12-13 06:51:00,6135.5,6137.0,6135.5,6137.0,98
2024-12-13 06:54:00,6137.0,6137.0,6136.75,6137.0,20
2024-12-13 06:57:00,6137.0,6137.0,6136.75,6136.75,33
2024-12-13 07:00:00,6136.75,6137.75,6136.75,6137.5,112
2024-12-13 07:03:00,6137.5,6137.5,6135.5,6135.5,108
2024-12-13 07:06:00,6135.5,6135.5,6134.25,6135.5,127
2024-12-13 07:09:00,6135.5,6136.25,6135.25,6135.5,71
2024-12-13 07:12:00,6135.5,6136.0,6135.0,6136.0,64
2024-12-13 07:15:00,6136.25,6136.5,6135.75,6136.0,47
2024-12-13 07:18:00,6136.25,6136.5,6136.0,6136.5,58
2024-12-13 07:21:00,6136.25,6137.25,6136.0,6137.25,109
2024-12-13 07:24:00,6137.25,6138.0,6137.25,6137.25,105
2024-12-13 07:27:00,6137.25,6138.5,6137.25,6138.25,130
2024-12-13 07:30:00,6138.5,6138.5,6137.5,6138.25,102
2024-12-13 07:33:00,6138.5,6139.0,6138.0,6138.0,131
2024-12-13 07:36:00,6138.5,6138.5,6137.5,6137.5,68
2024-12-13 07:39:00,6137.25,6138.0,6137.25,6137.75,35
2024-12-13 07:42:00,6137.75,6137.75,6137.5,6137.5,64
2024-12-13 07:45:00,6137.25,6137.5,6137.0,6137.0,81
2024-12-13 07:48:00,6137.0,6137.5,6136.75,6137.5,34
2024-12-13 07:51:00,6137.75,6138.5,6137.75,6138.5,82
2024-12-13 07:54:00,6138.75,6138.75,6138.0,6138.0,89
2024-12-13 07:57:00,6138.25,6138.5,6137.75,6138.0,116
2024-12-13 08:00:00,6138.0,6138.0,6136.75,6137.5,247
2024-12-13 08:03:00,6137.25,6139.5,6137.25,6139.5,245
2024-12-13 08:06:00,6139.5,6139.75,6138.5,6139.75,153
2024-12-13 08:09:00,6139.75,6140.0,6138.75,6139.75,262
2024-12-13 08:12:00,6139.75,6140.5,6139.25,6139.5,212
2024-12-13 08:15:00,6139.25,6140.25,6139.0,6139.75,134
2024-12-13 08:18:00,6140.0,6141.25,6140.0,6141.25,128
2024-12-13 08:21:00,6141.0,6142.0,6141.0,6142.0,330
2024-12-13 08:24:00,6142.0,6143.0,6141.75,6143.0,263
2024-12-13 08:27:00,6143.0,6143.75,6143.0,6143.5,131
2024-12-13 08:30:00,6143.75,6143.75,6143.25,6143.5,171
2024-12-13 08:33:00,6143.25,6143.25,6141.75,6141.75,249
2024-12-13 08:36:00,6142.0,6142.5,6141.25,6142.25,229
2024-12-13 08:39:00,6142.5,6143.0,6142.5,6142.75,87
2024-12-13 08:42:00,6142.75,6142.75,6141.25,6141.75,162
2024-12-13 08:45:00,6141.5,6141.5,6140.25,6141.5,125
2024-12-13 08:48:00,6141.25,6141.75,6141.0,6141.5,72
2024-12-13 08:51:00,6141.5,6141.5,6141.0,6141.0,71
2024-12-13 08:54:00,6141.0,6141.75,6141.0,6141.25,83
2024-12-13 08:57:00,6141.25,6142.0,6141.25,6142.0,56
2024-12-13 09:00:00,6142.0,6142.75,6142.0,6142.5,121
2024-12-13 09:03:00,6142.5,6142.75,6141.75,6142.75,121
2024-12-13 09:06:00,6142.75,6143.25,6142.75,6143.0,62
2024-12-13 09:09:00,6142.75,6142.75,6142.0,6142.5,105
2024-12-13 09:12:00,6142.75,6143.75,6142.75,6143.25,99
2024-12-13 09:15:00,6143.25,6144.0,6143.0,6143.5,211
2024-12-13 09:18:00,6143.25,6143.5,6143.0,6143.25,60
2024-12-13 09:21:00,6143.0,6143.5,6142.5,6143.25,117
2024-12-13 09:24:00,6143.25,6144.25,6143.0,6143.5,112
2024-12-13 09:27:00,6143.75,6145.0,6143.75,6144.25,62
2024-12-13 09:30:00,6144.25,6144.5,6143.0,6143.5,57
2024-12-13 09:33:00,6143.5,6143.5,6142.25,6142.75,46
2024-12-13 09:36:00,6142.5,6143.25,6142.5,6143.0,80
2024-12-13 09:39:00,6143.0,6144.5,6143.0,6144.5,88
2024-12-13 09:42:00,6144.25,6145.0,6144.0,6145.0,108
2024-12-13 09:45:00,6145.0,6145.75,6145.0,6145.25,75
2024-12-13 09:48:00,6145.5,6146.25,6145.5,6145.75,92
2024-12-13 09:51:00,6145.75,6146.25,6145.75,6146.25,93
2024-12-13 09:54:00,6146.25,6146.5,6146.25,6146.25,78
2024-12-13 09:57:00,6146.25,6146.75,6146.25,6146.5,117
2024-12-13 10:00:00,6146.5,6147.0,6146.5,6147.0,151
2024-12-13 10:03:00,6147.25,6148.25,6147.0,6148.25,220
2024-12-13 10:06:00,6148.25,6148.25,6147.5,6148.0,103
2024-12-13 10:09:00,6148.0,6148.0,6147.0,6147.5,106
2024-12-13 10:12:00,6147.5,6147.75,6147.5,6147.75,33
2024-12-13 10:15:00,6147.75,6147.75,6147.0,6147.0,94
2024-12-13 10:18:00,6146.75,6146.75,6146.25,6146.5,96
2024-12-13 10:21:00,6146.5,6147.25,6146.25,6146.75,79
2024-12-13 10:24:00,6147.0,6147.5,6147.0,6147.25,59
2024-12-13 10:27:00,6147.5,6148.25,6147.25,6148.0,49
2024-12-13 10:30:00,6148.25,6148.5,6147.25,6147.25,75
2024-12-13 10:33:00,6147.25,6147.5,6147.0,6147.0,51
2024-12-13 10:36:00,6147.25,6148.5,6147.25,6148.5,125
2024-12-13 10:39:00,6148.5,6149.0,6148.25,6149.0,85
2024-12-13 10:42:00,6149.25,6149.5,6148.5,6149.0,293
2024-12-13 10:45:00,6148.5,6149.0,6148.25,6148.5,123
2024-12-13 10:48:00,6148.75,6149.25,6148.75,6149.0,83
2024-12-13 10:51:00,6149.0,6149.25,6148.5,6148.5,155
2024-12-13 10:54:00,6148.5,6149.0,6147.75,6148.5,97
2024-12-13 10:57:00,6148.5,6149.0,6148.5,6148.5,56
2024-12-13 11:00:00,6148.25,6149.25,6148.25,6148.75,97
2024-12-13 11:03:00,6148.75,6149.0,6148.5,6148.75,67
2024-12-13 11:06:00,6148.75,6149.5,6148.75,6149.25,211
2024-12-13 11:09:00,6149.5,6150.0,6149.25,6149.25,408
2024-12-13 11:12:00,6149.5,6149.5,6148.5,6148.75,221
2024-12-13 11:15:00,6148.5,6148.75,6148.25,6148.25,78
2024-12-13 11:18:00,6148.25,6148.75,6147.25,6148.75,133
2024-12-13 11:21:00,6148.75,6149.25,6148.5,6148.5,148
2024-12-13 11:24:00,6148.5,6149.0,6148.5,6148.75,39
2024-12-13 11:27:00,6148.75,6149.0,6147.75,6147.75,77
2024-12-13 11:30:00,6147.75,6149.0,6147.75,6149.0,187
2024-12-13 11:33:00,6148.75,6149.25,6148.5,6148.5,63
2024-12-13 11:36:00,6148.5,6148.75,6148.25,6148.25,32
2024-12-13 11:39:00,6148.25,6148.25,6146.75,6147.25,96
2024-12-13 11:42:00,6147.0,6148.25,6147.0,6148.25,150
2024-12-13 11:45:00,6148.5,6148.75,6148.5,6148.5,73
2024-12-13 11:48:00,6148.75,6149.0,6148.25,6148.25,52
2024-12-13 11:51:00,6148.25,6148.25,6147.75,6148.0,100
2024-12-13 11:54:00,6147.75,6148.0,6147.0,6148.0,84
2024-12-13 11:57:00,6147.75,6148.25,6147.75,6148.0,35
2024-12-13 12:00:00,6148.0,6148.0,6147.0,6147.5,127
2024-12-13 12:03:00,6147.75,6149.0,6147.75,6148.75,321
2024-12-13 12:06:00,6148.75,6149.25,6148.5,6149.0,306
2024-12-13 12:09:00,6149.0,6149.75,6149.0,6149.75,382
2024-12-13 12:12:00,6149.5,6149.75,6149.0,6149.5,274
2024-12-13 12:15:00,6149.5,6150.0,6149.25,6149.5,167
2024-12-13 12:18:00,6149.5,6149.5,6149.25,6149.5,91
2024-12-13 12:21:00,6149.5,6149.75,6148.5,6149.25,115
2024-12-13 12:24:00,6149.5,6150.0,6149.5,6149.75,191
2024-12-13 12:27:00,6149.75,6149.75,6149.0,6149.25,104
2024-12-13 12:30:00,6149.5,6149.5,6148.75,6149.0,90
